Site Code,Timestamp,C_type,C_cost
PL-WAW,2018-11-01,Internet,500
PL-WAW,2018-10-01,Internet,500
PL-WAW,2018-09-01,Internet,500
PL-WAW,2018-08-01,MPLS,2000
PL-WAW,2018-07-01,MPLS,2000
PL-WAW,2018-11-01,MPLS,2000
PL-WAW,2018-10-01,MPLS,2000
PL-WAW,2018-09-01,MPLS,2000
PL-WAW,2018-08-01,MPLS,2000
PL-WAW,2018-07-01,MPLS,2000
US-CLK,2018-07-01,MPLS,1500
US-CLK,2018-11-01,MPLS,1500
US-CLK,2018-10-01,MPLS,1500
US-CLK,2018-09-01,MPLS,1500
US-CLK,2018-08-01,MPLS,1500
US-CLK,2018-07-01,MPLS,1500
ZA-JNB,2018-11-01,Internet,1000
ZA-JNB,2018-10-01,Internet,1000
ZA-JNB,2018-09-01,MPLS,3000
ZA-JNB,2018-08-01,MPLS,3000
ZA-JNB,2018-07-01,MPLS,3000
ZA-JNB,2018-11-01,Internet,1000
ZA-JNB,2018-10-01,Internet,1000
ZA-JNB,2018-09-01,MPLS,3000
ZA-JNB,2018-08-01,MPLS,3000
ZA-JNB,2018-07-01,MPLS,3000
